2,Bocina,Computadoras y Laptops,3,2,0,0,0,ACTIVO,0
3,Mouse blanco,Computadoras y Laptops,2,1,46,1,1,ACTIVO,1
4,bien,Computadoras y Laptops,1,2,1,1,2,ACTIVO,1
5,Prueba de productio,Computadoras y Laptops,6,9,1,1,1,ACTIVO,1
1234,ge,Cámaras y VIideovigilancia,23,432,23,31,1,ACTIVO,1
757,laptop mini,Monitores,78,900,6,6,8,ACTIVO,4
6463,coca cola,Monitores,25,50,90,50,1,ACTIVO,78
0870,gjfljg,Computadoras y Laptops,89,150,1,1,1,ACTIVO,1
08700,lap,Computadoras y Laptops,5,8,7,8,4,ACTIVO,9
8737779,ewc,Computadoras y Laptops,21,23,12,11,1,ACTIVO,13
76,jb,Computadoras y Laptops,65,132,46,23,1,ACTIVO,65
76a,Tapete Logitetch,Computadoras y Laptops,100.00,79.00,5,1,1,ACTIVO,1
77b,Reposa manos ,Computadoras y Laptops,100.00,120.00,8,2,1,ACTIVO,1
